timestamp,location_lat,location_long
2019-07-15,53.4542086,10.140371400000001
2019-07-16,53.454579,10.140383300000002
2019-07-17,53.4542635,10.1404862
2019-07-18,53.4541445,10.1404017
2019-07-19,53.4567579,10.1342232
2019-07-20,53.452766700000005,10.1289644
2019-07-21,53.4541861,10.1403808
2019-07-22,53.4499619,10.1280282
2019-07-23,53.450063799999995,10.128405800000001
2019-07-24,53.447613,10.135314300000001
2019-07-25,53.45240160000001,10.1561225
2019-07-26,53.4555882,10.1339487
2019-07-27,53.44556020000001,10.1277193
2019-07-28,53.4552257,10.1086401
2019-07-29,53.4476515,10.1353642
2019-07-30,53.455743999999996,10.135045800000002
2019-07-31,53.45413879999999,10.140443699999999
2019-08-01,53.454159700000005,10.1404519
2019-08-02,53.4541934,10.140415699999998
2019-08-03,53.4542764,10.1404023
2019-08-04,53.447673800000004,10.135405699999998
2019-08-05,53.45419690000001,10.1404131
2019-08-06,53.45418620000001,10.140398900000001
2019-08-07,53.4476179,10.1353811
2019-08-08,53.4537564,10.1316648
2019-08-09,53.4541623,10.1404217
2019-08-10,53.4455573,10.1276799
2019-08-11,53.454224100000005,10.1403345
2019-08-12,53.4455559,10.1276722
2019-08-13,53.4455416,10.127678
2019-08-14,53.4454279,10.1277367
2019-08-15,53.4455712,10.1276168
2019-08-16,53.4454787,10.127715
2019-08-17,53.4528449,10.1524679
2019-08-18,53.44563570000001,10.1276467
2019-08-19,53.4454924,10.1276665
2019-08-20,53.4455196,10.1276891
2019-08-21,53.4528069,10.1524799
2019-08-22,53.45281239999999,10.152463099999999
2019-08-23,53.4456127,10.1276844
2019-08-24,53.4456475,10.1276855
2019-08-25,53.4454611,10.1276808
2019-08-26,53.4456056,10.1277164
2019-08-27,53.44558249999999,10.1276708
2019-08-28,53.44554350000001,10.127685099999999
2019-08-29,53.4456144,10.1278778
2019-08-30,53.44570770000001,10.127657800000001
2019-08-31,53.445603399999996,10.1276517
2019-09-01,52.1667837,14.3018926
2019-09-02,51.545298200000005,16.237982199999998
2019-09-03,49.3955998,19.633311600000003
2019-09-04,47.1575804,21.737321899999998
2019-09-05,45.691638899999994,24.2448531
2019-09-06,43.826948,25.6354277
2019-09-07,41.580586700000005,26.574228899999998
2019-09-08,39.404389200000004,29.2563918
2019-09-09,38.018899299999994,32.546045
2019-09-10,36.98288,35.847775899999995
2019-09-11,34.6136874,36.7675025
2019-09-12,32.8131704,36.239013899999996
2019-09-13,32.0732752,35.5032814
2019-09-14,31.2822968,35.2595706
2019-09-15,29.328156,33.7822947
2019-09-16,28.066494399999996,34.238468700000006
2019-09-17,28.0325837,34.254993799999994
2019-09-18,27.957950800000003,34.2930221
2019-09-19,27.957559999999997,34.2928881
2019-09-20,28.029723800000003,34.2519436
