timestamp,location_lat,location_long
2020-07-15,53.4385338,10.1307265
2020-07-16,53.445309400000006,10.1282776
2020-07-17,53.445510399999996,10.1277338
2020-07-18,53.445479799999994,10.1277325
2020-07-19,53.4375961,10.152650099999999
2020-07-20,53.43772070000001,10.152405400000001
2020-07-21,53.4454976,10.1277266
2020-07-22,53.4446907,10.1291946
2020-07-23,53.4454705,10.1277163
2020-07-24,53.445868999999995,10.1216026
2020-07-25,53.452907200000006,10.114479800000002
2020-07-26,53.445552299999996,10.127643800000001
2020-07-27,53.4455208,10.1277356
2020-07-28,53.4455236,10.127644199999999
2020-07-29,53.4447321,10.1291189
2020-07-30,53.445521299999996,10.127659399999999
2020-07-31,53.44553620000001,10.1276526
2020-08-01,53.44767339999999,10.1352786
2020-08-02,53.447591,10.1353863
2020-08-03,53.4476963,10.135275
2020-08-04,53.452928,10.1138856
