timestamp,location_lat,location_long
2020-07-16,53.438784600000005,10.183229800000001
2020-07-17,53.4385279,10.1830434
2020-07-18,53.43854820000001,10.1830176
2020-07-19,53.43860359999999,10.1829493
2020-07-20,53.43857560000001,10.1830008
2020-07-21,53.4387537,10.183295
2020-07-22,53.4388091,10.1832656
2020-07-23,53.4385713,10.1829936
2020-07-24,53.4386182,10.1829366
2020-07-25,53.4385701,10.1830112
2020-07-26,53.4385155,10.1861219
2020-07-27,53.4385774,10.1830015
2020-07-28,53.43861,10.182961
2020-07-29,53.4388245,10.183235400000001
2020-07-30,53.438814799999996,10.1832589
2020-07-31,53.439179,10.182528699999999
2020-08-01,53.438820299999996,10.183213400000001
2020-08-02,53.438805099999996,10.1832546
2020-08-03,53.438749,10.1832758
2020-08-04,53.43881429999999,10.183229699999998
2020-08-05,53.445641,10.1853145
