timestamp,location_lat,location_long
2020-07-15,53.427666,10.212636400000001
2020-07-16,53.450995299999995,10.250494699999999
2020-07-17,53.4182076,10.209242699999999
2020-07-18,53.4204098,10.209078300000002
2020-07-19,53.4205947,10.2093677
2020-07-20,53.4301715,10.215741900000001
2020-07-21,53.4201875,10.208582
2020-07-22,53.4288345,10.2166064
2020-07-23,53.4511496,10.2545964
2020-07-24,53.42062489999999,10.209327
2020-07-25,53.42944870000001,10.215166
2020-07-26,53.42809770000001,10.218177
2020-07-27,53.45298470000001,10.2479656
2020-07-28,53.420369799999996,10.209457800000001
2020-07-29,53.4254696,10.2123564
2020-07-30,53.4205336,10.208903999999999
2020-07-31,53.449650600000005,10.2479967
2020-08-01,53.428875500000004,10.2122741
2020-08-02,53.440666099999994,10.2033454
2020-08-03,53.4279834,10.216181800000001
2020-08-04,53.461604599999994,10.225438
2020-08-05,53.40956679999999,10.2125293
