timestamp,location_lat,location_long
2020-07-16,53.3891427,10.1242121
2020-07-17,53.4017047,10.1132209
2020-07-18,53.3842728,10.1339394
2020-07-19,53.383828,10.1333996
2020-07-20,53.3837162,10.1310311
2020-07-21,53.3868034,10.1186963
2020-07-22,53.389184,10.1190222
2020-07-23,53.397765,10.124473599999998
2020-07-24,53.389185700000006,10.118996899999999
2020-07-25,53.386849,10.118540600000001
2020-07-26,53.3892072,10.1190037
2020-07-27,53.3892309,10.1189451
2020-07-28,53.3891336,10.1190656
2020-07-29,53.389194999999994,10.1190226
2020-07-30,53.389238,10.118955699999999
2020-07-31,53.397180500000005,10.109315800000001
2020-08-01,53.389160399999994,10.1189993
2020-08-02,53.3891878,10.118984900000001
2020-08-03,53.3892247,10.119015199999998
2020-08-04,53.3892088,10.1189794
2020-08-05,53.3860779,10.145795800000002
