timestamp,location_lat,location_long
2019-11-30,10.7436244,29.4347794
2019-12-01,11.6314992,30.1827896
2019-12-02,12.3972026,30.680235999999997
2019-12-03,12.4747495,31.682950899999994
2019-12-04,12.438275099999998,31.936759000000002
2019-12-05,12.4362561,31.936204800000002
2019-12-06,12.5897564,33.5975691
2019-12-07,13.125138,33.4762118
2019-12-08,12.7472132,34.523271
2019-12-09,13.3181369,35.6263997
2019-12-10,14.388120800000001,34.374482799999996
2019-12-11,14.620107199999998,34.3317804
2019-12-12,13.6346562,33.0432445
2019-12-13,12.691531800000002,33.0027628
2019-12-14,13.163084099999999,33.149897100000004
2019-12-15,13.1509777,33.123802500000004
2019-12-16,13.1571282,33.1272248
2019-12-17,13.234141099999999,33.2831429
2019-12-18,13.151524300000002,33.1245825
