timestamp,location_lat,location_long
2020-07-16,53.43257809999999,10.1234094
2020-07-17,53.4325249,10.1233784
2020-07-18,53.4324876,10.1234405
2020-07-19,53.432524,10.1234176
2020-07-20,53.432534200000006,10.123450199999999
2020-07-21,53.432281700000004,10.123724000000001
2020-07-22,53.432591599999995,10.123372300000002
2020-07-23,53.435046,10.1316359
2020-07-24,53.4325446,10.1234121
2020-07-25,53.43252710000001,10.1234234
2020-07-26,53.432558900000004,10.123397099999998
2020-07-27,53.428419299999995,10.121505099999998
2020-07-28,53.4325409,10.1233727
2020-07-29,53.432556000000005,10.1234375
2020-07-30,53.43253120000001,10.1234093
2020-07-31,53.435092000000004,10.131621899999999
2020-08-01,53.435080500000005,10.1316311
2020-08-02,53.43021120000001,10.1217965
2020-08-03,53.4302986,10.1217029
2020-08-04,53.43017439999999,10.1217882
2020-08-05,53.4257904,10.1598099
