timestamp,location_lat,location_long
2020-07-15,53.4381348,10.139211900000001
2020-07-16,53.44520060000001,10.128625999999999
2020-07-17,53.4452155,10.128620100000001
2020-07-18,53.4447988,10.128111099999998
2020-07-19,53.44519720000001,10.128609800000001
2020-07-20,53.4448005,10.1291142
2020-07-21,53.4447606,10.129147099999999
2020-07-22,53.445134100000004,10.1289382
2020-07-23,53.4451302,10.1288718
2020-07-24,53.446002,10.1214734
2020-07-25,53.45579789999999,10.1126516
2020-07-26,53.4451199,10.128682199999998
2020-07-27,53.4451799,10.128615400000001
2020-07-28,53.445474399999995,10.127707800000001
2020-07-29,53.444750899999995,10.129131800000001
2020-07-30,53.4452495,10.128533500000001
2020-07-31,53.44514889999999,10.128677
2020-08-01,53.4475735,10.135297099999999
2020-08-02,53.445166099999994,10.1286566
2020-08-03,53.451927600000005,10.128722900000001
2020-08-04,53.445552799999994,10.1276842
