timestamp,location_lat,location_long
2020-07-17,53.414641599999996,10.224214300000002
2020-07-18,53.4146056,10.224210800000002
2020-07-19,53.414694999999995,10.2241508
2020-07-20,53.4145971,10.2241975
2020-07-21,53.4145884,10.2241991
2020-07-22,53.4211083,10.1123111
2020-07-23,53.414560800000004,10.224294
2020-07-24,53.414600300000004,10.2242352
2020-07-25,53.4553437,10.184363000000001
2020-07-26,53.4143671,10.2270909
2020-07-27,53.4145446,10.2242412
2020-07-28,53.4144404,10.2282133
2020-07-29,53.4144147,10.228292999999999
2020-07-30,53.072826899999995,9.218423399999999
2020-07-31,53.0765767,8.6717475
2020-08-01,53.0677368,8.685842300000001
2020-08-02,53.0657579,8.6804979
2020-08-03,53.065746600000004,8.680517199999999
2020-08-04,53.065734400000004,8.6805874
2020-08-05,53.06570060000001,8.6804689
