timestamp,location_lat,location_long
2019-11-06,40.1778763,-3.5665351000000003
2019-11-07,40.1784327,-3.5663418
2019-11-08,40.1781769,-3.5662732000000004
2019-11-09,40.1781745,-3.5661959000000003
2019-11-10,40.3336998,-3.5984882000000007
2019-11-11,40.3204346,-3.6329409
2019-11-12,40.3204479,-3.6328466
2019-11-13,40.334267499999996,-3.5996883
2019-11-14,40.320398600000004,-3.6327527
2019-11-15,40.3334927,-3.5988894
2019-11-16,40.3341987,-3.5991836999999998
2019-11-17,40.3343276,-3.5988327000000004
2019-11-18,40.3336252,-3.5984741000000002
2019-11-19,40.334214200000005,-3.5994761
2019-11-20,40.334326399999995,-3.5993217000000004
2019-11-21,40.3341554,-3.5999172999999995
2019-11-22,40.3338591,-3.5991142
2019-11-23,40.3340395,-3.5996341
2019-11-24,40.3341585,-3.5996412
2019-11-25,40.333944,-3.5991104
2019-11-26,40.3342325,-3.5986181000000004
2019-11-27,40.334242700000004,-3.5997095
2019-11-28,40.3338127,-3.5985989000000003
2019-11-29,40.3338756,-3.5989
2019-11-30,40.334349200000005,-3.59878
2019-12-01,40.33438820000001,-3.5994133
2019-12-02,40.3342311,-3.5996794000000003
2019-12-03,40.334623,-3.5994352999999997
2019-12-04,40.333905,-3.599572
2019-12-05,40.333613899999996,-3.5995415
2019-12-06,40.3343439,-3.5996847
2019-12-07,40.333558700000005,-3.599529
2019-12-08,40.3341794,-3.5996977
2019-12-09,40.3341328,-3.5997684999999997
2019-12-10,40.3342065,-3.599761
2019-12-11,40.334142299999996,-3.5997178999999995
2019-12-12,40.3155652,-3.62264
2019-12-13,40.3155968,-3.6225381000000003
2019-12-14,40.333807,-3.5984587999999995
2019-12-15,40.3343551,-3.5988141000000002
2019-12-16,40.314640399999995,-3.6241267999999995
2019-12-17,40.3155455,-3.6194107000000004
2019-12-18,40.3146701,-3.6241232000000005
2019-12-19,40.3148614,-3.6238288
2019-12-20,40.3090106,-3.6100049
2019-12-21,40.3090061,-3.6099358
2019-12-22,40.3342791,-3.5987104
2019-12-23,40.3341576,-3.5997470000000003
2019-12-24,40.334021899999996,-3.5995274
2019-12-25,40.334250299999994,-3.598813
2019-12-26,40.3000477,-3.5164254
2019-12-27,40.3342148,-3.5997148
2019-12-28,40.334240799999996,-3.5987625
2019-12-29,40.3342038,-3.5987486000000004
2019-12-30,40.3342669,-3.5987557999999997
2019-12-31,40.3342722,-3.5987267999999997
2020-01-01,40.3337406,-3.5984897000000005
2020-01-02,40.3342484,-3.5987672999999996
2020-01-03,40.334134999999996,-3.5996808
2020-01-04,40.3342782,-3.5987919
2020-01-05,40.3343343,-3.598782
2020-01-06,40.3341698,-3.5997042
2020-01-07,40.3341456,-3.5995856
2020-01-08,40.3338857,-3.599449
2020-01-09,40.33374370000001,-3.5986196
2020-01-10,40.314776,-3.6240887
2020-01-11,40.3338174,-3.5984763999999996
2020-01-12,40.3341732,-3.5997049
2020-01-13,40.33378629999999,-3.5989432999999997
2020-01-14,40.334321100000004,-3.5997417
2020-01-15,40.3341304,-3.5997323
2020-01-16,40.3341968,-3.5995901
2020-01-17,40.3336779,-3.5990074
2020-01-18,40.3342664,-3.5996572000000002
2020-01-19,40.3204455,-3.6331992999999994
2020-01-20,40.301280299999995,-3.5207552000000004
2020-01-21,40.3010029,-3.5214517
2020-01-22,40.300934999999996,-3.5211352999999996
2020-01-23,40.3009705,-3.5215992999999997
2020-01-24,40.3341011,-3.5997904999999997
2020-01-25,40.33421729999999,-3.5987644
2020-01-26,40.3009019,-3.5213455000000002
2020-01-27,40.3336072,-3.5988369
2020-01-28,40.3010986,-3.5222738
2020-01-29,40.301099900000004,-3.5223039
2020-01-30,40.3010938,-3.5223577000000006
2020-01-31,40.2995487,-3.5229502
2020-02-01,40.3337874,-3.5984785
2020-02-02,40.3337745,-3.5986334
2020-02-03,40.3337539,-3.5993587
2020-02-04,40.33375170000001,-3.5991702000000005
2020-02-05,40.308362,-3.5147093999999997
2020-02-06,40.3336445,-3.5994197999999997
2020-02-07,40.333533200000005,-3.59902
2020-02-08,40.3145357,-3.6242593999999997
2020-02-09,40.3144469,-3.6242855000000005
2020-02-10,40.524037299999996,-3.3029528
2020-02-11,40.482665399999995,-3.3703824
2020-02-12,40.9529484,-2.8465442000000003
2020-02-13,41.870762299999996,-1.3370218999999999
2020-02-14,42.0879667,-1.1622093
2020-02-15,42.0881987,-1.1624466999999998
2020-02-16,42.0762061,-1.1600620000000001
2020-02-17,42.0763416,-1.1586677
2020-02-18,42.075264000000004,-1.1574853999999999
2020-02-19,42.0757298,-1.1592103999999999
2020-02-20,42.076165,-1.1587328000000001
2020-02-21,42.6292522,-1.8437221999999998
2020-02-22,44.6593717,-0.5246889
2020-02-23,46.207044200000006,1.593628
2020-02-24,47.8219261,3.0958424
2020-02-25,49.0767377,3.5025578
2020-02-26,49.5091346,4.1893097
2020-02-27,49.5061691,4.1845372
2020-02-28,49.872192299999995,4.4259139
2020-02-29,52.3659684,7.0544927
2020-03-01,53.4311576,10.250067999999999
2020-03-02,53.4311144,10.2500103
2020-03-03,53.4311046,10.250084699999999
2020-03-04,53.4311123,10.2501181
2020-03-05,53.431143999999996,10.2500671
2020-03-06,53.4311079,10.250166900000002
2020-03-07,53.431163,10.2500765
2020-03-08,53.431181,10.250080800000001
2020-03-09,53.431163500000004,10.2500456
2020-03-10,53.4311506,10.2500745
2020-03-11,53.43107679999999,10.2501674
2020-03-12,53.4312872,10.2498199
2020-03-13,53.43120749999999,10.2499972
2020-03-14,53.431157999999996,10.2500492
2020-03-15,53.431124600000004,10.2500457
2020-03-16,53.431142200000004,10.250080300000002
2020-03-17,53.43112729999999,10.2500237
2020-03-18,53.4289053,10.2523802
2020-03-19,53.431133700000004,10.2500299
2020-03-20,53.431114199999996,10.2500442
2020-03-21,53.4311615,10.2500537
2020-03-22,53.4311618,10.250081300000002
2020-03-23,53.4311603,10.250067699999999
2020-03-24,53.431143299999995,10.250058000000001
2020-03-25,53.431168299999996,10.250089599999999
2020-03-26,53.431149100000006,10.2500651
2020-03-27,53.4311463,10.250112300000001
2020-03-28,53.431150699999996,10.2500181
2020-03-29,53.431091,10.250224900000001
2020-03-30,53.4311498,10.2501449
2020-03-31,53.431154799999995,10.2501088
2020-04-01,53.4311397,10.250136999999999
2020-04-02,53.431147499999994,10.250077099999999
2020-04-03,53.4311378,10.2501118
2020-04-04,53.4311538,10.250051199999998
2020-04-05,53.43114920000001,10.2500788
2020-04-06,53.431135700000006,10.2500744
2020-04-07,53.4311411,10.250125099999998
2020-04-08,53.43117829999999,10.2500923
2020-04-09,53.43117049999999,10.250001800000001
2020-04-10,53.4289132,10.2524409
2020-04-11,53.431126799999994,10.250088900000002
2020-04-12,53.4311621,10.250039300000001
2020-04-13,53.4311412,10.250118800000001
2020-04-14,53.431164,10.250129
2020-04-15,53.4311525,10.250109599999998
2020-04-16,53.431144599999996,10.2501082
2020-04-17,53.4311892,10.2500873
2020-04-18,53.431143999999996,10.2501372
2020-04-19,53.4311174,10.250073599999999
2020-04-20,53.43113960000001,10.250061599999999
2020-04-21,53.43113470000001,10.250093099999999
2020-04-22,53.4311497,10.2500288
2020-04-23,53.4311665,10.2501013
2020-04-24,53.4311096,10.250120599999999
2020-04-25,53.43119920000001,10.2499383
2020-04-26,53.4311201,10.2500795
2020-04-27,53.431126500000005,10.2501265
2020-04-28,53.428911600000006,10.2523664
2020-04-29,53.42889739999999,10.2523712
2020-04-30,53.4311544,10.2501013
2020-05-01,53.4311592,10.250077000000001
2020-05-02,53.431159400000006,10.250039300000001
2020-05-03,53.4301598,10.250867300000001
2020-05-04,53.4311644,10.2500866
2020-05-05,53.43114370000001,10.2501254
2020-05-06,53.431176,10.2500961
2020-05-07,53.43113149999999,10.2500943
2020-05-08,53.431107,10.2501702
2020-05-09,53.43010079999999,10.2544396
2020-05-10,53.431149100000006,10.250096000000001
2020-05-11,53.4311371,10.2500915
2020-05-12,53.429947,10.250342100000001
2020-05-13,53.4311583,10.25009
2020-05-14,53.4311301,10.2500986
2020-05-15,53.4310955,10.2499163
2020-05-16,53.43116070000001,10.250045
2020-05-17,53.4311162,10.2500826
2020-05-18,53.431150699999996,10.2500802
2020-05-19,53.4311436,10.2500879
2020-05-20,53.431197899999994,10.2509111
2020-05-21,53.429793000000004,10.2564641
2020-05-22,53.431197499999996,10.2499462
2020-05-23,53.4301802,10.2501444
2020-05-24,53.431172,10.2500826
2020-05-25,53.431148,10.250080699999998
2020-05-26,53.45869079999999,10.2457911
2020-05-27,53.4311238,10.2500608
2020-05-28,53.431136800000004,10.2500605
2020-05-29,53.429572,10.253442100000001
2020-05-30,53.44558670000001,10.249059800000001
2020-05-31,53.4311415,10.2500888
2020-06-01,53.4298789,10.252460300000001
2020-06-02,53.45055670000001,10.2501578
2020-06-03,53.431147200000005,10.2500971
2020-06-04,53.434607299999996,10.2452325
2020-06-05,53.444752799999996,10.248355400000001
2020-06-06,53.431150699999996,10.2500732
2020-06-07,53.4445647,10.2484248
2020-06-08,53.436309400000006,10.2461519
2020-06-09,53.4293496,10.2536484
2020-06-10,53.42908979999999,10.2535504
2020-06-11,53.43114839999999,10.2500829
2020-06-12,53.430415100000005,10.2509915
2020-06-13,53.43113620000001,10.2500955
2020-06-14,53.437844999999996,10.246261
2020-06-15,53.4311465,10.2500781
2020-06-16,53.4299208,10.255622599999999
2020-06-17,53.429902299999995,10.2535748
2020-06-18,53.4364988,10.2453587
2020-06-19,53.4298231,10.253549099999999
2020-06-20,53.4304542,10.2477349
2020-06-21,53.4297344,10.2535088
2020-06-22,53.436710999999995,10.251514199999999
2020-06-23,53.4555666,10.2537706
2020-06-24,53.4274553,10.2503133
2020-06-25,53.43455529999999,10.254077
2020-06-26,53.428154000000006,10.2506178
2020-06-27,53.45127370000001,10.2506615
2020-06-28,53.429161,10.248902900000001
2020-06-29,53.4343616,10.2569155
2020-06-30,53.4368512,10.2591942
2020-07-01,53.428560899999994,10.248042100000001
2020-07-02,53.4348187,10.25734
2020-07-03,53.4276443,10.250461300000001
2020-07-04,53.4285591,10.248988800000001
2020-07-05,53.428464899999994,10.2542319
2020-07-06,53.4289595,10.2482895
2020-07-07,53.429019700000005,10.248984
2020-07-08,53.433779099999995,10.2571032
2020-07-09,53.4357096,10.2577527
2020-07-10,53.4208664,10.2485914
2020-07-11,53.433288100000006,10.2467585
2020-07-12,53.4395066,10.30787
2020-07-13,53.439964100000005,10.2977184
2020-07-14,53.4534494,10.235801400000001
2020-07-15,53.4274595,10.2487048
2020-07-16,53.4520177,10.2461924
2020-07-17,53.4372639,10.2551249
2020-07-18,53.441754599999996,10.249868699999999
2020-07-19,53.43073149999999,10.249382699999998
2020-07-20,53.44783470000001,10.256025900000001
2020-07-21,53.431091599999995,10.2508892
2020-07-22,53.4288999,10.2524
2020-07-23,53.4412333,10.249984699999999
2020-07-24,53.4371879,10.2807679
2020-07-25,53.4330702,10.2617286
2020-07-26,53.4288511,10.2524037
2020-07-27,53.4306836,10.245511599999999
2020-07-28,53.430545900000006,10.2505994
2020-07-29,53.43066460000001,10.248510699999999
2020-07-30,53.4429022,10.2499474
2020-07-31,53.44006160000001,10.251793199999998
2020-08-01,53.4494005,10.2419936
2020-08-02,53.4288978,10.252427699999998
2020-08-03,53.4535125,10.2399601
2020-08-04,53.448334700000004,10.2450933
