timestamp,location_lat,location_long
2020-07-15,53.4130868,10.1684543
2020-07-16,53.417132499999994,10.166645599999999
2020-07-17,53.4130826,10.1684836
2020-07-18,53.41311379999999,10.168420800000002
2020-07-19,53.4076128,10.1659266
2020-07-20,53.4131189,10.1684266
2020-07-21,53.41139870000001,10.1622523
2020-07-22,53.41309920000001,10.168414199999999
2020-07-23,53.41101020000001,10.161963900000002
2020-07-24,53.4131139,10.1684255
2020-07-25,53.41131039999999,10.1602906
2020-07-26,53.41313149999999,10.1684733
2020-07-27,53.4130843,10.1684509
2020-07-28,53.413135200000006,10.168429699999999
2020-07-29,53.4053753,10.1632808
2020-07-30,53.4053433,10.163276300000001
2020-07-31,53.4282015,10.195603
2020-08-01,53.413196299999996,10.168415199999998
2020-08-02,53.4131231,10.1684546
2020-08-03,53.4131296,10.168432800000001
2020-08-04,53.430575899999994,10.2212961
