timestamp,location_lat,location_long
2020-07-15,53.4274595,10.2487048
2020-07-16,53.4520177,10.2461924
2020-07-17,53.4372639,10.2551249
2020-07-18,53.441754599999996,10.249868699999999
2020-07-19,53.43073149999999,10.249382699999998
2020-07-20,53.44783470000001,10.256025900000001
2020-07-21,53.431091599999995,10.2508892
2020-07-22,53.4288999,10.2524
2020-07-23,53.4412333,10.249984699999999
2020-07-24,53.4371879,10.2807679
2020-07-25,53.4330702,10.2617286
2020-07-26,53.4288511,10.2524037
2020-07-27,53.4306836,10.245511599999999
2020-07-28,53.430545900000006,10.2505994
2020-07-29,53.43066460000001,10.248510699999999
2020-07-30,53.4429022,10.2499474
2020-07-31,53.44006160000001,10.251793199999998
2020-08-01,53.4494005,10.2419936
2020-08-02,53.4288978,10.252427699999998
2020-08-03,53.4535125,10.2399601
2020-08-04,53.448334700000004,10.2450933
