timestamp,location_lat,location_long
2020-07-15,53.39135770000001,10.1436063
2020-07-16,53.3942544,10.127457699999999
2020-07-17,53.391457200000005,10.143796400000001
2020-07-18,53.4052081,10.1067207
2020-07-19,53.3803088,10.157898199999998
2020-07-20,53.3836799,10.1308641
2020-07-21,53.390510899999995,10.1380316
2020-07-22,53.4282126,10.2827855
2020-07-23,53.435385100000005,10.2843875
2020-07-24,53.3852216,10.131821400000002
2020-07-25,53.3903889,10.142686999999999
2020-07-26,53.390403899999995,10.142678199999999
2020-07-27,53.3896382,10.140642999999999
2020-07-28,53.4191057,10.125523900000001
2020-07-29,53.391113299999994,10.1433905
2020-07-30,53.4464915,10.2329607
2020-07-31,53.3990394,10.1093826
2020-08-01,53.389640500000006,10.140733
2020-08-02,53.429990000000004,10.0292745
2020-08-03,53.429849499999996,10.028603
2020-08-04,53.4330611,10.0298946
