timestamp,location_lat,location_long
2019-07-15,53.405319299999995,10.163355300000001
2019-07-16,53.4053183,10.163384599999999
2019-07-17,53.4053054,10.1633515
2019-07-18,53.439239799999996,10.139914
2019-07-19,53.454375,10.130840699999998
2019-07-20,53.413405700000006,10.168517699999999
2019-07-21,53.45509920000001,10.1317911
2019-07-22,53.455746600000005,10.1321131
2019-07-23,53.41156379999999,10.166994
2019-07-24,53.4280869,10.1447391
2019-07-25,53.45605210000001,10.1204935
2019-07-26,53.413044299999996,10.1685894
2019-07-27,53.41306070000001,10.168494099999998
2019-07-28,53.4120656,10.172661699999999
2019-07-29,53.413065,10.168497300000002
2019-07-30,53.4151157,10.165315099999999
2019-07-31,53.4151664,10.1659864
2019-08-01,53.41510400000001,10.165566400000001
2019-08-02,53.410063,10.169828
2019-08-03,53.413080900000004,10.168521499999999
2019-08-04,53.41358929999999,10.1679094
2019-08-05,53.412572,10.167495800000001
2019-08-06,53.41309150000001,10.1685191
2019-08-07,53.4130723,10.1684871
2019-08-08,53.41306850000001,10.168489
2019-08-09,53.41306659999999,10.168507199999999
2019-08-10,53.4113086,10.1671568
2019-08-11,53.4130939,10.168481300000002
2019-08-12,53.4130717,10.1685286
2019-08-13,53.413089600000006,10.168517
2019-08-14,53.4130855,10.1684891
2019-08-15,53.4053622,10.1633323
2019-08-16,53.4130561,10.1685618
2019-08-17,53.413082900000006,10.168464300000002
2019-08-18,53.4131037,10.1684852
2019-08-19,53.413107200000006,10.1684493
2019-08-20,53.413087,10.1685743
2019-08-21,53.4130963,10.1684877
2019-08-22,53.413096499999995,10.1685316
2019-08-23,53.4130404,10.168457
2019-08-24,53.413140000000006,10.168467300000001
2019-08-25,53.4130956,10.1684823
2019-08-26,53.4130777,10.1685184
2019-08-27,53.4131025,10.168501
2019-08-28,53.4131662,10.1684507
2019-08-29,51.914894399999994,13.594829
2019-08-30,51.1402813,16.002156699999997
2019-08-31,50.765796,17.280786499999998
2019-09-01,50.113864500000005,19.9700854
2019-09-02,49.649215000000005,21.472595600000002
2019-09-03,49.638896700000004,21.4813962
2019-09-04,46.7870109,24.2937253
2019-09-05,45.1239226,26.900271999999998
2019-09-06,42.499244,27.312645
2019-09-07,41.0628559,28.502640500000002
2019-09-08,39.2178982,31.4460851
2019-09-09,36.916144,35.12292670000001
2019-09-10,34.4769924,36.6880747
2019-09-11,32.8188702,35.914150299999996
2019-09-12,31.3066973,34.7380189
2019-09-13,28.2649836,33.0946339
2019-09-14,24.801574300000002,32.5132958
2019-09-15,21.2795964,31.8250583
2019-09-16,18.2182427,29.5361834
2019-09-17,15.798649900000001,26.381929200000002
2019-09-18,14.8301149,22.7182602
2019-09-19,14.6387616,20.6937115
2019-09-20,14.645180300000002,20.636062399999997
2019-09-21,14.646568700000001,20.6284549
2019-09-22,14.6726217,20.741344
2019-09-23,14.691721,20.7591702
2019-09-24,14.691228400000002,20.7818547
2019-09-25,14.5298339,20.739879300000002
2019-09-26,14.5088277,20.6175082
2019-09-27,14.4273293,20.604221399999997
2019-09-28,14.426773800000001,20.5979211
2019-09-29,14.4288089,20.594548800000002
2019-09-30,14.4288068,20.5945701
2019-10-01,14.425338199999999,20.598244100000002
2019-10-02,14.4256117,20.586833399999996
2019-10-03,14.4245425,20.5872192
2019-10-04,14.406632,20.6247236
2019-10-05,14.420566399999998,20.625639899999996
2019-10-06,14.432402,20.609251800000003
2019-10-07,14.345892800000001,20.501416
2019-10-08,14.357583800000002,20.3219322
2019-10-09,14.371990300000002,20.4574337
2019-10-10,14.313888500000001,20.457350100000003
2019-10-11,14.372972,20.4562376
2019-10-12,14.372125699999998,20.4563798
2019-10-13,14.3465451,20.4561669
2019-10-14,13.597285199999998,20.3122311
2019-10-15,13.14745,20.3663245
2019-10-16,13.1668771,20.355988800000002
2019-10-17,13.0103096,19.8312869
2019-10-18,12.961250900000001,19.8435097
2019-10-19,13.3771698,20.468696100000003
2019-10-20,13.2964413,19.9317836
2019-10-21,13.2964458,19.9318465
2019-10-22,13.293142800000002,19.930770300000002
2019-10-23,13.2978717,19.931538500000002
2019-10-24,13.2589074,20.052913
2019-10-25,13.2613467,20.0502929
2019-10-26,13.2652684,20.0371787
2019-10-27,13.4009779,19.734335
2019-10-28,13.3649288,20.1629285
2019-10-29,13.960676399999999,20.145616
2019-10-30,13.610541699999999,20.323316100000003
2019-10-31,13.589779,20.4027397
2019-11-01,13.510013899999999,20.4117134
2019-11-02,13.698425400000001,20.5531468
2019-11-03,13.6992736,20.554202899999996
2019-11-04,13.698244800000001,20.5530612
2019-11-05,13.716129800000001,20.589021600000002
2019-11-06,13.761190300000003,20.603591100000003
2019-11-07,13.5694779,22.339409
2019-11-08,13.4428233,22.870047800000002
2019-11-09,13.5581016,22.845067800000002
2019-11-10,13.520147199999998,22.6950957
2019-11-11,13.489711900000001,22.8589275
2019-11-12,13.386656599999998,22.8498325
2019-11-13,13.4014536,22.807249
2019-11-14,13.3376116,22.8010627
2019-11-15,13.248604,22.8288933
2019-11-16,13.2482325,22.830352800000004
2019-11-17,13.624274599999998,22.9985661
2019-11-18,13.5615263,22.9722832
2019-11-19,13.3641635,22.6259498
2019-11-20,13.3536038,22.5605819
2019-11-21,13.238953500000001,22.360954800000002
2019-11-22,13.257052999999999,22.225973800000002
2019-11-23,13.2531264,22.2201
2019-11-24,13.3803391,22.3566604
2019-11-25,13.296646599999999,22.1191913
2019-11-26,13.4995898,22.6464271
2019-11-27,13.547009099999999,22.5454737
2019-11-28,13.421617600000001,22.596508399999998
2019-11-29,13.4112204,22.5860454
2019-11-30,13.520014100000001,22.5440144
2019-12-01,13.5103204,22.548032199999998
2019-12-02,13.4082706,22.561231600000003
2019-12-03,13.5121994,22.5481642
2019-12-04,13.5122188,22.54814
2019-12-05,13.5446014,22.848719600000003
2019-12-06,13.517903099999998,22.699861399999996
2019-12-07,13.518203699999999,22.7010477
2019-12-08,13.284993799999999,22.8738171
2019-12-09,13.511418599999999,22.9270092
2019-12-10,13.477898699999999,23.5752891
2019-12-11,13.694122400000001,23.114024399999998
2019-12-12,13.720049800000002,23.0779156
2019-12-13,13.6202057,22.9201063
2019-12-14,13.517122,22.821327800000002
2019-12-15,13.5288333,22.7532012
2019-12-16,13.4707818,22.7711772
2019-12-17,13.550143599999998,22.758934399999998
2019-12-18,13.5737054,22.771614000000003
2019-12-19,13.5235611,22.7874728
2019-12-20,13.466563699999998,22.826103500000002
2019-12-21,13.651868300000002,22.774879000000002
2019-12-22,13.5583797,22.757042300000002
2019-12-23,13.520963,22.826289199999998
2019-12-24,13.5277672,22.777002600000003
2019-12-25,13.602156599999999,22.930156399999998
2019-12-26,13.6209628,22.9364517
2019-12-27,13.521634699999998,22.9719739
2019-12-28,13.5069862,23.0837043
2019-12-29,13.6466202,23.1517273
2019-12-30,13.285574300000002,22.8781766
2019-12-31,13.3606897,22.853648899999996
2020-01-01,13.3208473,22.860227300000002
2020-01-02,13.3201886,22.8580437
2020-01-03,13.2764769,22.8530259
2020-01-04,13.323299599999999,22.480243899999998
2020-01-05,13.445875099999999,22.5445156
2020-01-06,13.432362,22.554535100000003
2020-01-07,13.5298731,22.5497408
2020-01-08,13.4612543,22.553686499999998
2020-01-09,13.357156900000001,22.328963
2020-01-10,13.358058100000001,22.3293712
2020-01-11,13.406282399999998,22.3045875
2020-01-12,13.511679699999998,22.591669699999997
2020-01-13,13.5408479,22.843642000000003
