timestamp,location_lat,location_long
2020-07-16,53.410686,10.1763969
2020-07-17,53.41110079999999,10.176687300000001
2020-07-18,53.4142071,10.176233400000001
2020-07-19,53.4111015,10.1767435
2020-07-20,53.4111475,10.1766865
2020-07-21,53.4111385,10.176692999999998
2020-07-22,53.411128299999994,10.176672199999999
2020-07-23,53.4111431,10.176701199999998
2020-07-24,53.4111618,10.176673599999999
2020-07-25,53.411154,10.1766741
2020-07-26,53.4111328,10.1766869
2020-07-27,53.411154599999996,10.176653199999999
2020-07-28,53.411175899999996,10.1766328
2020-07-29,53.41115309999999,10.1766607
2020-07-30,53.410886600000005,10.1770189
2020-07-31,53.4112025,10.1766257
2020-08-01,53.4112,10.176606199999998
2020-08-02,53.4111458,10.176651
2020-08-03,53.4111615,10.1766662
2020-08-04,53.411175199999995,10.176675
2020-08-05,53.437808700000005,10.166855300000002
