timestamp,location_lat,location_long
2019-07-15,53.43205379999999,10.225780300000002
2019-07-16,53.430538799999994,10.2166357
2019-07-17,53.4181745,10.2092281
2019-07-18,53.434806099999996,10.211388000000001
2019-07-19,53.43392120000001,10.2065211
2019-07-20,53.419612300000004,10.209913900000002
2019-07-21,53.4401213,10.226797900000001
2019-07-22,53.4420501,10.230566699999999
2019-07-23,53.435468900000004,10.2071323
2019-07-24,53.4438204,10.259449499999999
2019-07-25,53.4210894,10.2098885
2019-07-26,53.43614,10.2240225
2019-07-27,53.4420719,10.2210663
2019-07-28,53.44065179999999,10.2207381
2019-07-29,53.442366899999996,10.2226294
2019-07-30,53.431703399999996,10.2088199
2019-07-31,53.4317706,10.209144
2019-08-01,53.42952389999999,10.207484
2019-08-02,53.418120900000005,10.2090727
2019-08-03,53.419004,10.2067663
2019-08-04,53.418037399999996,10.2090027
2019-08-05,53.4325924,10.206785499999999
2019-08-06,53.43334720000001,10.2051908
2019-08-07,53.428041799999995,10.2065197
2019-08-08,53.4280792,10.2065598
2019-08-09,53.4179832,10.209151400000001
2019-08-10,53.41809670000001,10.2089253
2019-08-11,53.418146400000005,10.2092746
2019-08-12,53.418339100000004,10.209152099999999
2019-08-13,53.418121400000004,10.2092821
2019-08-14,53.42012220000001,10.208770900000001
2019-08-15,53.41787579999999,10.2093561
2019-08-16,53.42023100000001,10.208542300000001
2019-08-17,53.42020350000001,10.2085879
2019-08-18,53.4199485,10.2085094
2019-08-19,53.420321400000006,10.2084199
2019-08-20,53.42025600000001,10.2085226
2019-08-21,51.131902600000004,14.0329823
2019-08-22,51.158273200000004,15.247813500000001
2019-08-23,51.0594989,16.3678201
2019-08-24,50.3835691,18.0619544
2019-08-25,49.468553,20.1116991
2019-08-26,48.758778799999995,21.352387
2019-08-27,47.6988211,22.7957257
2019-08-28,46.3004491,24.3079068
2019-08-29,44.4898016,25.993494600000002
2019-08-30,42.82142929999999,27.094636699999995
2019-08-31,40.8723346,29.097014
2019-09-01,40.784908,30.0260285
2019-09-02,40.7470113,31.643405800000004
2019-09-03,38.9322336,33.0181687
2019-09-04,37.3040253,35.6846238
2019-09-05,35.2124873,36.799325399999994
2019-09-06,32.9042562,35.5460999
2019-09-07,32.4023659,35.550066799999996
2019-09-08,29.447423200000003,34.29452379999999
2019-09-09,26.3826832,33.0663048
2019-09-10,23.8618913,32.7255666
2019-09-11,21.0976914,31.1354457
2019-09-12,17.562826899999997,33.1906849
2019-09-13,16.1633649,34.473173700000004
2019-09-14,16.1561549,34.5259259
2019-09-15,16.1609412,34.530674100000006
2019-09-16,16.2607465,34.8994539
2019-09-17,16.0773714,34.7814636
2019-09-18,16.1272011,34.8497074
2019-09-19,16.1516049,34.754760600000004
2019-09-20,16.1724499,34.7291039
2019-09-21,16.2610889,34.9003879
2019-09-22,16.2600326,34.8801068
2019-09-23,16.2594182,34.8797211
2019-09-24,16.2607818,34.87886760000001
2019-09-25,16.264132,34.8896909
2019-09-26,15.985537599999999,34.2021886
2019-09-27,17.6719428,34.6308234
2019-09-28,16.3713256,34.98607379999999
2019-09-29,15.590187699999998,34.0647566
2019-09-30,15.385245800000002,33.956852500000004
2019-10-01,15.3838174,33.970571899999996
2019-10-02,15.3854272,33.981390399999995
2019-10-03,15.335812699999998,33.8719557
2019-10-04,15.345503699999998,33.846378200000004
2019-10-05,15.335881099999998,33.8872449
