timestamp,location_lat,location_long
2018-04-10,11.603,14.69
2018-04-12,11.56,14.672
2018-04-14,11.56,14.667
2018-04-16,11.559000000000001,14.663
2018-04-17,11.562000000000001,14.665999999999999
2018-04-19,11.555,14.725
2018-04-21,11.559000000000001,14.704
2018-04-23,11.559000000000001,14.65
2018-04-25,16.344,10.85
2018-04-27,19.482,9.682
2018-04-28,19.469,9.69
2018-04-30,19.47,9.685
2018-05-02,19.451,9.686
2018-05-04,19.503,9.714
2018-05-06,19.47,9.703
2018-05-07,19.464000000000002,9.71
2018-05-09,19.475,9.671
2018-05-11,19.473,9.685
2018-05-13,19.471,9.681000000000001
2018-05-15,19.467,9.686
2018-05-17,19.465999999999998,9.693
2018-05-18,19.472,9.676
2018-05-20,19.484,9.711
2018-05-22,19.477999999999998,9.685
2018-05-24,19.471,9.691
2018-05-26,19.469,9.689
2018-06-02,19.476,9.692
2018-06-04,19.471,9.699
2018-06-06,19.469,9.691
2018-06-07,19.469,9.687999999999999
2018-06-09,19.47,9.695
2018-06-11,19.404,9.693999999999999
2018-06-13,19.47,9.693
2018-06-15,19.458,9.697000000000001
2018-06-18,19.527,9.776
2018-06-20,19.496,9.691
2018-06-22,19.467,9.685
2018-06-24,19.468,9.687000000000001
2018-06-26,19.469,9.687999999999999
2018-06-27,19.469,9.691
2018-06-29,19.469,9.686
2018-07-01,19.462,9.72
2018-07-03,19.469,9.692
2018-07-05,19.464000000000002,9.695
2018-07-08,19.473,9.68
2018-07-10,19.474,9.721
2018-07-12,19.464000000000002,9.671
2018-07-14,19.480999999999998,9.671
