timestamp,location_lat,location_long
2017-11-15,14.394,-0.8860000000000241
2017-11-16,14.405,-0.8809999999999718
2017-11-17,13.868,-0.7090000000000032
2017-11-18,12.845,0.47100000000000003
2017-11-19,12.868,0.488
2017-11-20,12.870999999999999,0.48100000000000004
2017-11-21,12.815999999999999,0.46399999999999997
2017-11-22,12.794,0.504
2017-11-23,12.819,0.47
2017-11-24,12.815999999999999,0.465
2017-11-25,12.814,0.43799999999999994
2017-11-26,12.815999999999999,0.47200000000000003
2017-11-27,12.809000000000001,0.496
2017-11-28,12.818,0.465
2017-11-29,12.817,0.466
2017-11-30,12.822000000000001,0.45299999999999996
2017-12-01,12.82,0.46799999999999997
2017-12-02,12.82,0.467
2017-12-03,12.818,0.466
2017-12-04,12.821,0.466
2017-12-05,12.811,0.433
2017-12-06,12.818,0.47
2017-12-07,12.829,0.47700000000000004
2017-12-08,12.818,0.466
2017-12-09,12.812000000000001,0.467
2017-12-10,12.824000000000002,0.46799999999999997
2017-12-11,12.819,0.465
2017-12-12,12.817,0.414
2017-12-13,12.823,0.462
2017-12-14,12.818,0.46799999999999997
2017-12-15,12.818,0.462
2017-12-16,12.819,0.46799999999999997
2017-12-17,12.819,0.45899999999999996
2017-12-18,12.819,0.469
2017-12-19,12.818,0.469
2017-12-20,12.817,0.465
2017-12-21,10.323,-4.622000000000014
2017-12-22,9.412,-0.5480000000000018
2017-12-23,9.718,-0.9499999999999886
2017-12-24,9.71,-0.9590000000000032
2017-12-25,9.716000000000001,-0.954999999999984
2017-12-26,9.71,-0.9370000000000118
2017-12-27,9.726,-0.9809999999999944
2017-12-28,9.711,-0.9580000000000268
2017-12-29,9.712,-0.9499999999999886
2017-12-30,9.71,-0.9560000000000172
2017-12-31,9.706,-0.9350000000000024
2018-01-01,9.713,-0.9580000000000268
2018-01-02,9.712,-0.9540000000000076
2018-01-03,9.709,-0.9599999999999796
2018-01-04,9.708,-0.954999999999984
2018-01-05,9.712,-0.9590000000000032
2018-01-06,9.711,-0.9110000000000014
2018-01-07,9.71,-0.9560000000000172
2018-01-08,9.707,-0.9460000000000264
2018-01-09,9.708,-0.9569999999999936
2018-01-10,9.711,-0.9460000000000264
2018-01-11,9.708,-0.9599999999999796
2018-01-12,9.711,-0.9560000000000172
2018-01-13,9.708,-0.9769999999999754
2018-01-14,9.711,-0.9569999999999936
2018-01-15,9.671,-0.9990000000000236
2018-01-16,9.713,-0.9619999999999892
2018-01-17,9.711,-0.9529999999999744
2018-01-18,9.697000000000001,-0.9449999999999932
2018-01-19,9.711,-0.9529999999999744
2018-01-20,9.708,-0.9920000000000186
2018-01-21,9.701,-0.9700000000000272
2018-01-22,9.709,-0.9639999999999986
2018-01-23,9.709,-0.9580000000000268
2018-01-24,9.711,-0.9569999999999936
2018-01-25,9.69,-0.9879999999999995
2018-01-26,9.701,-0.9429999999999836
2018-01-27,9.709,-0.9580000000000268
2018-01-28,9.712,-0.9639999999999986
2018-01-29,9.711,-0.9580000000000268
2018-01-30,9.709,-0.9540000000000076
2018-01-31,9.701,-0.954999999999984
2018-02-01,9.708,-0.9610000000000128
2018-02-02,9.707,-0.9580000000000268
2018-02-03,9.712,-0.9560000000000172
2018-02-04,9.679,-0.8310000000000173
2018-02-05,9.709,-0.9599999999999796
2018-02-06,9.715,-0.9569999999999936
2018-02-07,9.709,-0.9540000000000076
2018-02-08,9.713,-0.9529999999999744
2018-02-09,9.701,-0.9700000000000272
2018-02-10,9.708,-0.9590000000000032
2018-02-11,9.8,-1.059000000000026
2018-02-12,9.716000000000001,-0.954999999999984
2018-02-13,9.712,-0.9569999999999936
2018-02-14,9.707,-0.9569999999999936
2018-02-15,9.708,-0.9449999999999932
2018-02-16,9.717,-0.9499999999999886
2018-02-17,9.718,-0.954999999999984
2018-02-18,9.715,-0.9560000000000172
2018-02-19,9.611,-0.8360000000000127
2018-02-20,9.667,-0.7309999999999945
2018-02-21,9.672,-0.7379999999999995
2018-02-22,9.673,-0.7320000000000277
2018-02-23,9.645,-0.7210000000000036
2018-02-24,9.667,-0.7350000000000136
2018-02-25,9.672,-0.7330000000000041
2018-02-26,9.661,-0.7259999999999991
2018-02-27,9.661,-0.7350000000000136
2018-02-28,9.658,-0.7300000000000182
2018-03-01,9.707,-0.7819999999999823
2018-03-02,9.667,-0.7280000000000086
2018-03-03,9.667,-0.7269999999999754
2018-03-04,9.656,-0.73599999999999
2018-03-05,9.661,-0.7259999999999991
2018-03-06,9.665,-0.728999999999985
2018-03-07,9.652999999999999,-0.7259999999999991
2018-03-08,9.677,-0.6689999999999827
2018-03-09,9.672,-0.7679999999999723
2018-03-10,9.658,-0.728999999999985
2018-03-11,9.655,-0.7239999999999895
2018-03-12,9.658,-0.7280000000000086
2018-03-13,9.671,-0.72199999999998
2018-03-14,9.669,-0.7379999999999995
2018-03-15,13.133,-0.367999999999995
2018-03-16,14.939,0.6759999999999999
2018-03-17,15.355,1.3769999999999998
2018-03-18,15.032,1.935
2018-03-19,15.005,2.1
2018-03-20,15.007,2.03
2018-03-21,15.468,2.346
2018-03-22,15.453,2.3169999999999997
2018-03-23,15.488,2.3890000000000002
2018-03-24,15.464,2.426
2018-03-25,15.455,2.318
2018-03-26,15.453,2.318
2018-03-27,15.449000000000002,2.325
2018-03-28,15.512,2.485
2018-03-29,15.527000000000001,2.495
2018-03-30,15.454,2.318
2018-03-31,15.454,2.32
2018-04-01,15.453,2.315
2018-04-02,15.462,2.405
2018-04-03,15.465,2.335
2018-04-04,15.454,2.318
2018-04-05,15.453,2.32
2018-04-06,15.448,2.309
2018-04-07,15.402000000000001,1.9969999999999999
2018-04-08,15.464,2.315
2018-04-09,16.96,2.48
2018-04-10,20.549,3.133
2018-04-11,22.369,4.234
2018-04-12,27.691999999999997,7.9239999999999995
2018-04-13,32.217,8.249
2018-04-14,34.301,8.203
2018-04-15,34.299,8.152000000000001
2018-04-16,34.294000000000004,8.152000000000001
2018-04-17,34.31,8.231
2018-04-18,34.298,8.147
2018-04-19,34.294000000000004,8.137
2018-04-20,34.297,8.152000000000001
2018-04-21,34.302,8.148
2018-04-22,34.284,8.164
2018-04-23,34.298,8.147
2018-04-24,34.302,8.154
2018-04-25,34.27,8.113
2018-04-26,34.32,8.158
2018-04-27,34.297,8.156
2018-04-28,34.986999999999995,9.732000000000001
2018-04-29,35.894,10.530999999999999
2018-04-30,37.732,13.822000000000001
2018-05-01,41.031000000000006,14.700999999999999
2018-05-02,40.949,14.982999999999999
2018-05-03,41.001000000000005,14.749
2018-05-04,41.01,14.744000000000002
2018-05-05,41.01,14.762
2018-05-06,40.900999999999996,14.708
2018-05-07,41.048,14.572000000000001
2018-05-08,41.011,14.755
2018-05-09,41.018,14.739
2018-05-10,41.012,14.744000000000002
2018-05-11,41.001000000000005,14.749
2018-05-12,40.974,14.947000000000001
2018-05-13,41.019,14.655
2018-05-14,41.011,14.74
2018-05-15,41.016999999999996,14.745999999999999
2018-05-16,41.011,14.749
2018-05-17,41.023999999999994,14.745
2018-05-18,41.056000000000004,14.689
2018-05-19,41.111000000000004,14.685
2018-05-20,41.00899999999999,14.762
2018-05-21,41.003,14.786
2018-05-22,41.019,14.625
2018-05-23,41.00899999999999,14.731
2018-05-24,41.019,14.75
2018-05-25,41.004,14.767999999999999
2018-05-26,41.011,14.743
2018-05-27,41.02,14.720999999999998
2018-05-28,40.985,14.764000000000001
2018-05-29,41.01,14.742
2018-05-30,41.012,14.744000000000002
2018-05-31,41.031000000000006,14.605
2018-06-01,41.045,14.757
2018-06-02,40.972,14.671
2018-06-03,41.011,14.719000000000001
2018-06-04,41.01,14.745
2018-06-05,41.0,14.681
2018-06-06,41.012,14.783
2018-06-07,40.985,14.738
2018-06-08,41.013999999999996,14.738
2018-06-09,41.025,14.759
2018-06-10,41.01,14.741
2018-06-11,41.016999999999996,14.71
2018-06-12,41.07,14.870999999999999
2018-06-13,41.013000000000005,14.751
2018-06-14,41.013000000000005,14.753
2018-06-15,41.008,14.747
2018-06-16,41.004,14.745
2018-06-17,40.995,14.712
2018-06-18,41.013000000000005,14.744000000000002
2018-06-19,41.004,14.754000000000001
2018-06-20,41.01,14.764000000000001
2018-06-21,41.018,14.739
2018-06-22,41.008,14.753
2018-06-23,40.982,14.776
2018-06-24,40.998999999999995,14.795
2018-06-25,40.99,14.758
2018-06-26,40.966,14.769
2018-06-27,40.989,14.767999999999999
2018-06-28,40.99100000000001,14.75
2018-06-29,40.959,14.867
2018-06-30,40.943000000000005,14.972000000000001
2018-07-01,40.986999999999995,14.761
2018-07-02,40.988,14.765
2018-07-03,41.202,14.833
2018-07-04,41.019,14.725
2018-07-05,41.01,14.741
2018-07-06,40.998000000000005,14.819
2018-07-07,40.988,14.763
2018-07-08,40.983000000000004,14.642999999999999
2018-07-09,41.016000000000005,14.707
2018-07-10,41.015,14.722999999999999
2018-07-11,41.01,14.741
2018-07-12,41.011,14.735999999999999
2018-07-13,40.994,14.767000000000001
2018-07-14,40.993,14.775
2018-07-15,40.986000000000004,14.745999999999999
