timestamp,location_lat,location_long
2017-07-15,41.234,15.936
2017-07-18,41.213,15.857
2017-07-22,41.225,15.926
2017-07-24,41.25,15.926
2017-08-02,41.258,15.654
2017-08-05,41.244,15.926
